col1,col2,target
0,100,0
1,101,1
2,102,0
3,103,1
4,104,0
5,105,1
6,106,0
7,107,1
8,108,0
9,109,1
10,110,0
11,111,1
12,112,0
13,113,1
14,114,0
15,115,1
16,116,0
17,117,1
18,118,0
19,119,1
20,120,0
21,121,1
22,122,0
23,123,1
24,124,0
25,125,1
26,126,0
27,127,1
28,128,0
29,129,1
30,130,0
31,131,1
32,132,0
33,133,1
34,134,0
35,135,1
36,136,0
37,137,1
38,138,0
39,139,1
40,140,0
41,141,1
42,142,0
43,143,1
44,144,0
45,145,1
46,146,0
47,147,1
48,148,0
49,149,1
50,150,0
51,151,1
52,152,0
53,153,1
54,154,0
55,155,1
56,156,0
57,157,1
58,158,0
59,159,1
60,160,0
61,161,1
62,162,0
63,163,1
64,164,0
65,165,1
66,166,0
67,167,1
68,168,0
69,169,1
70,170,0
71,171,1
72,172,0
73,173,1
74,174,0
75,175,1
76,176,0
77,177,1
78,178,0
79,179,1
80,180,0
81,181,1
82,182,0
83,183,1
84,184,0
85,185,1
86,186,0
87,187,1
88,188,0
89,189,1
90,190,0
91,191,1
92,192,0
93,193,1
94,194,0
95,195,1
96,196,0
97,197,1
98,198,0
99,199,1
